,Gross Profit Growth,Gross Margin,Intangibles to Total Assets,Net Income,assetTurnover,Revenue,Interest Expense,Debt to Assets,R&D Expenses,SG&A Expense,Revenue Growth
3632,0.1688793879387939,0.7188487188487188,0.10179458862506902,0.7469311914866787,0.13285438673389138,0.006268331070709806,0.8548049553910457,0.2107147391138758,0.18231727665828415,0.6524415866620664,0.09855868222374745
3633,0.45994599459945995,0.413578699292985,0.35173937051352844,0.3447509386238297,0.7662911102875104,0.13585628590373058,0.37531232065113423,0.0,0.18231727665828415,0.6513523468426125,0.7021276595744682
3634,0.2907290729072907,0.31454645740360027,0.006902263942573164,0.43654878185974233,0.49518290124708547,0.20658317081494296,0.428680745975339,0.2753586390757903,0.18231727665828415,0.41488455552572284,0.4221002059025395
3636,0.49043654365436545,0.4039011181868325,0.004279403644395361,0.3945603581172881,0.3545987345324483,0.007624463719273687,0.3739340517916046,0.10816300622064239,0.1967326851161425,0.30608613849127353,0.43198352779684285
3637,0.31458145814581456,0.4270169984455699,0.028299282164549973,0.38495484108854405,0.18501893727198798,0.012125405661452596,0.3866954950857686,0.31433286784308745,0.34281729477575656,0.32772089862262693,0.45710363761153056
3639,0.38591359135913594,0.48066990924133784,0.0,0.4681955799069597,0.08122993911757104,0.022117881537201754,0.3714630229740462,0.43455630316110194,0.18231727665828415,0.30336644070286684,0.5663692518874399
3640,0.513051305130513,0.34222534222534223,0.6354224185532854,0.39555657147943435,0.762966452202785,0.028239967329533964,0.3723852312187317,0.013329947949727056,0.18231727665828415,0.3281338450676739,0.49595058339052855
3643,0.3769126912691269,0.5440505440505441,0.3942573163997791,0.3725455774962696,0.9111839448774456,0.05183979606725969,0.4477996973895501,0.21632601244128477,0.18231727665828415,0.3669554664204819,0.32807137954701443
3644,0.4448694869486949,0.5520734092162664,0.49351187189398116,0.3538572574753028,0.6592186971750522,0.021023559948237805,0.3697937611232529,0.0,0.18231727665828415,0.3341866991577108,0.48291008922443385
3645,0.49628712871287134,0.6818933961791105,0.2879624516841524,0.3954248810417148,0.4108233574441644,0.0064139459505131126,0.3714630229740462,0.0,0.18231727665828415,0.31658235318618666,0.4647906657515443
3647,0.6439018901890189,0.5287569573283859,0.19312534511319712,0.4016584439610976,0.27344798997017794,0.06678419380612427,0.4362843216215746,0.42973213152215317,0.7503261819521798,0.48736545290602873,0.6851063829787235
3649,0.3932268226822683,0.44020458306172594,0.0,0.43747597036458286,0.10462468377677078,0.044538677978685694,0.44981710038898776,0.34505522407007744,0.18231727665828415,0.2963261289816294,0.4315717227179136
3651,0.3832133213321332,0.25071453642882213,0.0,0.37173088786334973,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.44351015110633485,0.31646184334591326,0.3549759780370625
3653,0.581120612061206,0.7521436092864664,0.0,0.42491194799832366,0.045395546661859805,0.023677998160938,0.3714630229740462,0.04240192966865558,0.18231727665828415,0.3661795521857389,0.5964310226492794
3655,0.5415166516651665,0.7521436092864664,0.05425179458862507,0.4157092930249463,0.045229494379222905,0.0206347670206866,0.3714630229740462,0.08010663958359783,0.18231727665828415,0.3535069910875115,0.5481125600549074
3656,0.6396264626462647,0.7521436092864664,0.0,0.38985537837326634,0.03333454425928651,0.0032714306302397763,0.37152806682937295,0.0,0.2754060820228041,0.2990768887099185,0.6678105696636926
3658,0.44711971197119715,0.5457554028982601,0.0,0.4027377169157507,0.4826242412327641,0.007293747758474651,0.3714630229740462,0.0,0.19112475417523736,0.30081405497112185,0.4398078242964997
3661,0.3832133213321332,0.25071453642882213,0.2083103257868581,0.3710486118751831,0.030562139260381344,0.003168172302551766,0.37147446651864646,0.0,0.4568348676783629,0.31590492508985524,0.3549759780370625
3662,0.5417416741674168,0.7521436092864664,0.012976256212037547,0.4175772687993651,0.048936119196365056,0.021724182047363188,0.3714630229740462,0.022343531801447256,0.18231727665828415,0.37556029185754985,0.5483870967741935
3663,0.5757200720072008,0.7521436092864664,0.0,0.41516905118945924,0.04517846526860558,0.01541210658889354,0.3714630229740462,0.02005839786720833,0.18231727665828415,0.33065874821321334,0.5898421413864104
3664,0.5122637263726373,0.408263551120694,0.09262838210933186,0.43021793874869113,0.5136763190651576,0.1292712574504033,0.38641963141815316,0.1254284626126698,0.5153558278303555,0.46917529567276667,0.5098146877144819
3665,0.5243024302430244,0.7521436092864664,0.00842076200993926,0.41751174747835634,0.047320833338229173,0.027142793366792796,0.3714630229740462,0.19944141170496382,0.18231727665828415,0.4008335309913853,0.5271105010295127
3667,0.5361161116111611,0.5297096725668154,0.3451131971286582,0.41225767928425994,0.315390675651308,0.03693614308130074,0.3714630229740462,0.0,0.44414946519807974,0.3739492655717892,0.43788606726149626
3668,0.97007200720072,0.48668705811562957,0.0,0.3405773541007075,0.18900135115516348,0.011077517152444098,0.41566038063988775,0.7485083153484829,0.3448353278425371,0.3959941095109311,0.7721345229924503
3673,0.2393114311431143,0.5488141202426917,0.009801214798453892,0.39874297963770416,0.0912245245958767,0.06241005809314618,0.6926474936086586,0.5566840167576489,0.18231727665828415,0.31570707118841124,0.13054221002059024
3674,0.49909990999099907,0.7521436092864664,0.055356156819436765,0.44808795186531786,0.04978887229842869,0.046480209709396446,0.3714630229740462,0.03173797130887394,0.18231727665828415,0.46311174792006127,0.4963623884694578
3675,0.20589558955895593,0.37617209045780475,0.31998895637769187,0.3935420702512186,0.77985395507312,0.03413380569282271,0.3746050701743199,0.13393423892344802,0.18231727665828415,0.353606358850544,0.1755662319835278
3676,0.6036228622862285,0.7521436092864664,0.020982882385422418,0.4112390081802751,0.04793505583245392,0.0169644331161794,0.3714630229740462,0.05027294655325632,0.18231727665828415,0.34775846028569635,0.6238846945778999
3677,0.8810756075607561,0.7521436092864664,0.029265599116510214,0.4143951578507523,0.047658367631476954,0.01882087302412443,0.3714630229740462,0.06487241335533833,0.18231727665828415,0.3499043811256531,0.9623884694577901
3678,0.3222322232223222,0.7521436092864664,0.008558807288790722,0.40110916470205726,0.044733440377857384,0.00819877689493347,0.3714630229740462,0.03770470991494224,0.18231727665828415,0.3189925499916554,0.2805765271105011
3682,0.48109810981098106,0.7521436092864664,0.00027609055770292653,0.42688006013126517,0.049196018453593546,0.03165445768794132,0.3714630229740462,0.056493588929795606,0.18231727665828415,0.4182947725846886,0.4743994509265615
3683,0.43609360936093605,0.4611141753998897,0.0,0.5002070720994144,0.21615985355008116,0.2537986457816178,0.3725065072841002,0.0,0.18231727665828415,0.8177806646756722,0.3507206588881263
3685,0.6502025202520253,0.6310484881913453,0.0,0.44255696337110906,0.08756942459553911,0.022537947507333927,0.47673899558838023,0.26075917227370826,0.18231727665828415,0.3068210561240386,0.7051475634866164
3686,0.36757425742574257,0.7521436092864664,0.01891220320265047,0.41056525120009096,0.04508750603771299,0.015407312683385611,0.3714630229740462,0.060556049257331476,0.18231727665828415,0.345688650923807,0.33589567604667125
3687,0.4608460846084608,0.6309983452840595,0.4311154058531198,0.38620986355493964,0.3630475299481987,0.010844713116215356,0.37730653511034845,0.5250729973340105,0.3905352627455426,0.33398016854776713,0.2337680164722032
3688,0.1824932493249325,0.37496866068294643,0.05908337934842628,0.3941305258889574,0.6056054121384913,0.0074113779152563345,0.3861529632055838,0.7271803986289197,0.22433564420537938,0.313085453610533,0.040768702814001384
3689,0.3704995499549955,0.7521436092864664,0.01477084483710657,0.42208711368690943,0.056286038485053654,0.031294914774846735,0.3714630229740462,0.04379840040624604,0.18231727665828415,0.4396778695061887,0.3394646533973919
3690,0.5424167416741673,0.7521436092864664,0.022087244616234125,0.4035161460606233,0.05086099112238653,0.01577794150296728,0.3714630229740462,0.18890440523041765,0.18231727665828415,0.35820687485817543,0.5492107069320522
3691,0.4693969396939694,0.7521436092864664,0.0049696300386526775,0.4149749597291126,0.043449041100754815,0.017427943854977167,0.3714630229740462,0.11260632220388474,0.18231727665828415,0.33405205161038637,0.46012354152367885
3692,0.3846759675967597,0.6284911999197714,0.0,0.4598545921174142,0.09208467592966788,0.07153405875110971,0.8936689488055003,0.8493081122254666,0.18231727665828415,0.335352289360705,0.3603294440631435
3693,0.44723222322232226,0.7521436092864664,0.005383765875207067,0.4149279821782007,0.04437586138674837,0.02142995609681412,0.3714630229740462,0.02412085819474419,0.18231727665828415,0.35655779283338107,0.43308167467398767
3696,0.34585958595859584,0.7521436092864664,0.0608779679734953,0.42442115621642806,0.29402586362920813,0.04998635235025712,0.3714630229740462,0.0,0.18231727665828415,0.5460986295062509,0.30940288263555255
3697,0.4123537353735373,0.5354761069046783,0.9117890668139149,0.3936953654173523,0.2719477581260436,0.03198523716798834,0.3714630229740462,0.35787736447886254,0.2603356411646693,0.37048830752744516,0.3917638984214139
3698,0.4468946894689469,0.7521436092864664,0.0,0.4139006573148374,0.05263059005469013,0.02071985884345232,0.3714630229740462,0.09140535736955693,0.18231727665828415,0.35895319018478106,0.4326698695950584
3699,0.35137263726372636,0.7521436092864664,0.0,0.4088851856293199,0.04661888021180314,0.01454650702561833,0.3714630229740462,0.08861241589437603,0.18231727665828415,0.3400479447159207,0.31612903225806455
3700,0.4849234923492349,0.7521436092864664,0.022915516289342904,0.41174463497824815,0.05113376090779884,0.017936697077006004,0.3714630229740462,0.05331979179890822,0.18231727665828415,0.3607439241270898,0.4790665751544269
3701,0.447007200720072,0.29865115579401297,0.026504693539480945,0.393349375754886,0.741034346992752,0.08650174303408077,0.38928858718021553,0.3469595023486099,0.18231727665828415,0.34514305636431925,0.48908716540837344
3705,0.24482448244824484,0.7521436092864664,0.0,0.38391167231427487,0.16342767341050238,0.007939905997505372,0.3714630229740462,0.0,0.18231727665828415,0.3439676858363934,0.1861358956760467
3706,0.19396939693969398,0.39367196510053654,0.010215350635008282,0.3964868209425922,0.25253818853008625,0.05876339409708438,0.3950805511916011,0.12441284753078584,0.18231727665828415,0.378869026945759,0.38860672614962255
3707,0.3832133213321332,0.25071453642882213,0.0,0.39414136186090437,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.18231727665828415,0.2993467648985774,0.3549759780370625
3708,0.5862961296129613,0.7521436092864664,0.02015461071231364,0.42424313602349867,0.048414513534186014,0.024567866870847093,0.3714630229740462,0.09102450171385046,0.18231727665828415,0.3755306929494125,0.6027453671928621
3709,0.4477947794779478,0.43564157849872137,0.27415792379900605,0.40304185823411387,0.5471613215400116,0.044312284292978336,0.39300777395810993,0.5102196267614574,0.18231727665828415,0.38764314968054164,0.42621825669183255
3710,0.17112961296129614,0.7403600260743118,0.0,0.38736674755871264,0.08199138567473349,0.011292763509750055,0.481678154655969,0.7664085311666878,0.18231727665828415,0.3025336542803457,0.029238160603980767
3712,0.11071107110711072,0.36940279797422654,0.36264494754279397,0.38830796009875174,0.47042621699299497,0.017374308142059,0.37415159508171064,0.05712834835597309,0.18231727665828415,0.32661272123696494,0.3183253260123542
3714,0.17563006300630063,0.4740510454796169,0.16731087796797348,0.39064058835673765,0.6158357822579236,0.06377722002018833,0.3714630229740462,0.0,0.18231727665828415,0.48513333557423816,0.09910775566231983
3717,0.5096759675967597,0.30933159504588076,0.0046935394809497506,0.38376826715885953,0.42993617051580435,0.017043232937965964,0.41692415608206423,0.6663704456011172,0.18231727665828415,0.31501361105490794,0.2569663692518874
3719,0.4207920792079208,0.5813067241638671,0.0,0.4323925048553771,0.04550721281931868,0.0205952173002462,0.3714630229740462,0.9993652405738226,0.18231727665828415,0.2963261289816294,0.4393960192175704
3720,0.3832133213321332,0.25071453642882213,0.005659856432909995,0.37700006304881833,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.44235003852826643,0.31936287038819244,0.3549759780370625
3722,0.5,0.36448879306022164,0.5890392048591938,0.38829294706248135,0.6885079465426631,0.1139601224962705,0.4938753268134888,0.5447505395455122,0.18231727665828415,0.45839283627988053,0.5358956760466712
3724,0.3832133213321332,0.25071453642882213,0.0,0.35835712086952975,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.22368922178494352,0.5890092202620687,0.3247706797016079,0.3549759780370625
3726,0.4646714671467147,0.7521436092864664,0.032716731087796797,0.4034147734507607,0.043720523660672216,0.009754998470444524,0.3714630229740462,0.028564174177986543,0.18231727665828415,0.32128646537229877,0.45435827041866855
3727,0.2453870387038704,0.35546306974878406,0.9086140254003313,0.3764675650917237,0.6280823668054552,0.01605127801026555,0.3799256343515035,0.22305446235876603,0.18231727665828415,0.3191486250342635,0.1969800960878518
3728,0.23031053105310534,0.44110715539286965,0.0,0.398621827006405,0.17176196624618936,0.00907486312650727,0.3903732775262465,0.4452202615208836,0.18231727665828415,0.3047702746316661,0.3660947151681538
3729,0.08382088208820883,0.5971017399588827,0.28175041413583657,0.38290174397976506,0.31591538578881023,0.0043376883967412225,0.3715745018811703,0.3574965088231561,0.24297667631122288,0.3196743037569903,0.10995195607412493
3730,0.19801980198019803,0.5242440956726672,0.2807840971838763,0.3407529017909573,0.3671215996896262,0.021401192663766555,0.4185705424379272,0.36130506538022095,0.45074101393710464,0.3941441777523477,0.28126286890871655
3731,0.3832133213321332,0.25071453642882213,0.0,0.3907441835886399,0.030562139260381344,0.003168172302551766,0.37152469462315724,0.0,0.2615455536363881,0.3051731886441385,0.3549759780370625
3735,0.31480648064806477,0.46417289274432133,0.0,0.41500833851528685,0.09306807778857908,0.027260843289925518,0.4439503997124621,0.32017265456392024,0.18231727665828415,0.2963261289816294,0.3245024021962938
3736,0.22592259225922592,0.3399689113974828,0.0,0.39317007975057394,0.41154036691104484,0.009078696153579953,0.3749942434448895,0.37247683128094455,0.19643575678849726,0.30769026611723044,0.2894989704873027
3737,0.6322007200720072,0.7521436092864664,0.022501380452788513,0.40237261357132,0.15494593338526216,0.010978642851343088,0.37169490837628044,0.0,0.18231727665828415,0.32894623995669614,0.6587508579272479
3740,0.40402790279027906,0.7521436092864664,0.014218663721700718,0.40696034229327094,0.048416867009280454,0.018244405886796117,0.3714630229740462,0.11831915703948205,0.18231727665828415,0.3682028489776981,0.38037062457103643
3742,0.300967596759676,0.5965501679787394,0.4297349530646052,0.3615367593154629,0.3222313947137982,0.030641445530297334,0.45423451730154957,0.44687063602894506,0.4024176867265942,0.44962521684805723,0.2194921070693205
3744,0.4482448244824483,0.7521436092864664,0.011733848702374379,0.4183905713582817,0.04453459442089692,0.017964977524073646,0.3714630229740462,0.04824171638948838,0.18231727665828415,0.35006631675207245,0.4343170899107756
3745,0.8593609360936094,0.6074311788597503,0.0,0.43583816480961113,0.1605329429966757,0.011690844928841964,0.37146412442970683,0.0,0.18231727665828415,0.3374792922699465,0.9066575154426905
3746,0.5299279927992798,0.5654114225542798,0.2883765875207068,0.4140378812135538,0.43518489396020493,0.055967947947773995,0.36881952938857615,0.04367144852101054,0.9464298881744798,0.42230331042957336,0.5256005490734387
3747,0.3832133213321332,0.25071453642882213,0.0,0.3811723224935932,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.4215987424656984,0.30001581298015595,0.3549759780370625
3748,0.45825832583258325,0.4171889886175601,0.0,0.3996380256077103,0.6705481271482344,0.07582760037164753,0.3717992568072858,0.07325123778088105,0.6177122184500634,0.41928210759184115,0.35854495538778314
3749,0.5104635463546354,0.3509502080930652,0.0,0.39594287035308573,0.42629570327867783,0.021814667013825322,0.379289155299451,0.22876729719436334,0.18231727665828415,0.31535399849848733,0.5118737131091284
3751,0.4444194419441944,0.4052048337762624,0.28216454997239093,0.3971173091258838,0.37758409006839194,0.011061936959543333,0.37463985298465496,0.38898057636155897,0.19545628350931707,0.31219537215868887,0.47412491420727526
3752,0.3832133213321332,0.25071453642882213,0.0,0.38011390819844804,0.030562139260381344,0.003168172302551766,0.3701296819111995,0.0,0.36513906158381454,0.3085251075496594,0.3549759780370625
3754,0.48436093609360936,0.3970315398886828,0.012976256212037547,0.40190283806220073,0.7254865994103425,0.03717404064213166,0.38019350836816446,0.2751047353053193,0.18231727665828415,0.3506041838823286,0.44076870281400143
3755,0.4647839783978398,0.3511006368149225,0.2567642186637217,0.42295867088145955,0.5396017672130291,0.1674145658624191,0.4409706722937524,0.3269011044814016,0.18231727665828415,0.46532955182263724,0.5129718599862731
3759,0.4277677767776778,0.7521436092864664,0.0,0.4041330354791772,0.042712173602374566,0.010979541708625824,0.3714630229740462,0.07426685286276502,0.18231727665828415,0.33332899256874576,0.409334248455731
3760,0.4554455445544554,0.7521436092864664,0.0,0.4059156283185622,0.048904607290079255,0.008894537374635626,0.3714630229740462,0.0,0.18231727665828415,0.31338600515217496,0.44310226492793414
3763,0.0982223222322232,0.5027829313543599,0.9791551628934291,0.38843264346387735,0.5385642449155587,0.007233404173274516,0.37416448791007484,0.41449790529389363,0.21767795952582913,0.3107090841286499,0.1254632807137955
3764,0.2291854185418542,0.4191947049089907,0.006073992269464384,0.3931276750933679,0.08166197937271358,0.0039730201994204765,0.3817965321538096,0.04341754475053955,0.18231727665828415,0.3197941920201929,0.45696636925188744
3765,0.23436093609360936,0.4088151231008374,0.026090557702926558,0.3955450100569046,0.4693540940500829,0.004835308372466084,0.37146345196204034,0.0,0.21314473761846067,0.30021159245227136,0.3010295126973233
3766,0.487961296129613,0.7521436092864664,0.0,0.3866979081116632,0.03785772387994043,0.0032520656489405018,0.3714630229740462,0.0,0.29483002486056015,0.3083927738069134,0.48277282086479073
3767,0.5348784878487849,0.7521436092864664,0.0,0.40391174648935524,0.04746289925743599,0.011466123117680492,0.3714630229740462,0.009394439507426687,0.18231727665828415,0.3360436352864841,0.5400137268359644
3768,0.776102610261026,0.3653913653913654,0.7189398122584207,0.3884834744102154,0.7633834607184498,0.014506141442384296,0.38122294042284305,0.179763869493462,0.1971240776121714,0.3279928992955394,1.0
3772,0.22108460846084607,0.35666649952364243,0.011457758144671452,0.38037475723114317,0.9756076201086553,0.025164408487489853,0.3714630229740462,0.0,0.3725462869226519,0.3324241116628329,0.2293754289636239
3774,0.2400990099009901,0.29714686857544004,0.7600773053561567,0.38888335597733703,0.5919942915326218,0.015336815007081497,0.4007671232876712,0.41500571283483567,0.18231727665828415,0.30600663793822436,0.3277968428277282
3775,0.3425967596759676,0.5577897006468435,0.0,0.3887033825072908,0.5704713321764912,0.004681548347585714,0.3714630229740462,0.0,0.2929847504706756,0.3067216883610061,0.07302676733013042
3778,0.1277002700270027,0.3168028882314597,0.0,0.40029571132047714,0.3264991665576437,0.15182658286520348,0.4054110458611354,0.11260632220388474,0.9219595901801064,0.3781671099813594,0.3470144131777626
3781,0.7106210621062106,0.7521436092864664,0.0,0.40397603155902423,0.05032831142840239,0.013146386998209176,0.3714630229740462,0.07020439253522916,0.18231727665828415,0.33753203752424726,0.75442690459849
3783,0.42574257425742573,0.7521436092864664,0.0008282716731087795,0.4120900436025848,0.04708309134606836,0.018214281284203392,0.3714630229740462,0.06918877745334519,0.18231727665828415,0.35339073503317897,0.40686341798215514
3784,0.6566156615661566,0.7521436092864664,0.042379900607399226,0.4060751863339832,0.04454160555146633,0.016198906330382186,0.3714630229740462,0.050526850323727314,0.18231727665828415,0.3512469030304536,0.6885380919698011
3788,0.5238523852385238,0.7521436092864664,0.01684152401987852,0.4390423008120935,0.04584861098486085,0.03899392702057874,0.3714630229740462,0.12441284753078584,0.18231727665828415,0.4459549522390277,0.5265614275909404
3789,0.614986498649865,0.43589229303515015,0.0,0.4796494485700899,0.3405391895718991,0.11018462228968312,0.4487620218088221,0.45893106512631715,0.18231727665828415,0.32577915678600133,0.5011667810569664
3790,0.3832133213321332,0.7521436092864664,0.0,0.4172422446862827,0.030924910744405513,0.0031843517336410223,0.37150940005449307,0.0,0.18231727665828415,0.3119078399082119,0.3549759780370625
3791,0.7351485148514851,0.4360928646642932,0.0,0.40398963032376184,0.1362797956313642,0.02266049171688033,0.46799691592415027,0.6908721594515679,0.18231727665828415,0.30947015840233,0.5927247769389156
3792,0.4732223222322232,0.4305270019555734,0.29928216454997236,0.38763322277125517,0.366893267480261,0.013178221826591854,0.3714630229740462,0.011806525326901103,0.3702812632315403,0.3197954732300737,0.8919698009608785
3793,0.3405715571557156,0.7521436092864664,0.0,0.39791221873736704,0.04949403792822675,0.007405984771559916,0.3714630229740462,0.03135711565316745,0.18231727665828415,0.3188995248517952,0.5236787920384351
3794,0.8662241224122412,0.7521436092864664,0.0,0.40263964386071405,0.0433229130406618,0.009341823739479999,0.3714630229740462,0.06703059540434175,0.18231727665828415,0.3220581511915936,0.9442690459849005
3795,0.2662016201620162,0.3801835230406659,0.08144671452236332,0.3887884056931847,0.2753392184392709,0.08917489096112112,0.3783286048035061,0.03173797130887394,0.18231727665828415,0.3900006392874486,0.4004118050789294
3797,0.3832133213321332,0.25071453642882213,0.0,0.35871068875270895,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.6752945773341206,0.31741323682175615,0.3549759780370625
3799,0.3832133213321332,0.25071453642882213,0.0,0.39625220870568195,0.030562139260381344,0.003168172302551766,0.3714714124603621,0.0,0.18231727665828415,0.29822524437142833,0.3549759780370625
3802,0.2820657065706571,0.35711778568921426,0.0,0.45904608374119327,0.4917883578103761,0.14899278547182968,0.4305938005437713,0.28919639456645935,0.18231727665828415,0.3481242182219648,0.3257378174330817
3803,0.4945994599459946,0.4130271273128416,0.1969906129210381,0.4163026936680443,0.32310755231242566,0.03858824276697035,0.3714630229740462,0.0,0.18231727665828415,0.3395828190166197,0.4307481125600549
3804,0.3571107110711071,0.7521436092864664,0.0,0.4056068040801239,0.04567031441815155,0.013704522240875176,0.3714630229740462,0.14294782277516824,0.18231727665828415,0.35481559898620985,0.3231297185998628
3805,0.6199369936993699,0.3557137842852129,0.0759249033683048,0.3762667768578694,0.5668427839304151,0.03196537421975443,0.3714630229740462,0.32982099784181795,0.18231727665828415,0.3736282294715085,0.6010981468771448
3806,0.45004500450045004,0.6965351251065537,0.0,0.39873563630474584,0.0621008420111653,0.003526146110449785,0.3714630229740462,0.0,0.18231727665828415,0.2975386947660452,0.4150995195607413
3807,0.3832133213321332,0.25071453642882213,0.0,0.3773706664754598,0.030562139260381344,0.003168172302551766,0.3715209943246048,0.0,0.34972938744141185,0.31618488213405677,0.3549759780370625
3808,0.41044104410441046,0.45088502231359373,0.18953616786305907,0.4026415563415367,0.4614059716059703,0.02643400065496734,0.3714630229740462,0.0,0.18231727665828415,0.3511389367846072,0.4237474262182567
3810,0.3832133213321332,0.25071453642882213,0.0,0.3809903770195711,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.00012695188523549576,0.3330020428652959,0.30651676454893273,0.3549759780370625
3812,0.6291629162916291,0.7466780323923181,0.0036443953616786305,0.39753021707337277,0.06113246154303107,0.007285238276578985,0.3818746775343625,0.32248317887520633,0.18231727665828415,0.3139040748413027,0.6513383665065203
3815,0.44846984698469833,0.6030687459258889,0.1736609607951408,0.40352422001812344,0.28881660406743787,0.008567137298352604,0.3743510397161723,0.08937412720578902,0.23901151804234003,0.31066020576027653,0.35456417295813314
3818,0.6089108910891089,0.6861555432984003,0.7313638873550525,0.39337558428328945,0.41299590833466365,0.0068779783261539605,0.3714672432883669,0.0,0.30371832702886165,0.3133218431761641,0.5728208647906659
3819,0.4305805580558056,0.6269869127011984,0.0,0.4044265759423017,0.4270980697862064,0.020888115938207757,0.3714630229740462,0.002539037704709915,0.18231727665828415,0.3530337996857431,0.40768702814001373
3822,0.22434743474347435,0.3772250915108058,0.0012424075096631694,0.4144693329311396,0.5738580643512433,0.025015198178555603,0.3714630229740462,0.0,0.25455976902545685,0.33168202475167546,0.11338366506520249
3824,0.2048829882988299,0.4360427217570074,0.007454445057979017,0.39679653033698975,0.3052421811984272,0.011055944577658423,0.37145622873176076,0.1077567601878888,0.18231727665828415,0.3236353501537687,0.31901166781056967
3825,0.19295679567956797,0.3538083538083538,0.05245720596355604,0.3929243043304648,0.6212452222417105,0.019824327931900174,0.3958831877286245,0.7846896026405993,0.18231727665828415,0.32183945120199,0.3391901166781057
3826,0.3832133213321332,0.25071453642882213,0.07054113749309773,0.381858706361873,0.030562139260381344,0.003168172302551766,0.3716466530240755,0.007109305573187762,0.3269990158156924,0.30995540501654123,0.3549759780370625
3827,0.42529252925292527,0.4004914004914005,0.1045002760905577,0.375939087423986,0.5986760937692873,0.03216800481547808,0.377283346570125,0.024374761965215184,0.24408824510894567,0.37315855188297753,0.5777625257378175
3828,0.37162466246624665,0.3357569071854786,0.018221976808393152,0.3901176540400076,0.9226920487766412,0.05230061023420925,0.37771233456425835,0.036942998603529266,0.18231727665828415,0.3517796833769256,0.45531914893617026
3829,0.5117011701170117,0.7521436092864664,0.0017945886250690225,0.4215159655679277,0.047545486578824646,0.025499981873044798,0.3714630229740462,0.08594642630443063,0.18231727665828415,0.38043565486931363,0.5117364447494853
3831,0.38208820882088207,0.3573685002256431,0.0,0.39983110952321493,0.49106995070385484,0.014306287117187918,0.3714630229740462,0.0,0.18231727665828415,0.30796084876438334,0.4090597117364448
3832,0.4233798379837984,0.7521436092864664,0.0,0.4065165280622873,0.047583354173259124,0.014031461802610341,0.3714630229740462,0.10854386187634887,0.18231727665828415,0.3439719142518416,0.40398078242965
3834,0.48874887488748875,0.447224590081733,0.0,0.39862429950908457,0.5035270722509123,0.01338967770273651,0.37724856375978993,0.29681350768058906,0.1947287881635384,0.3204154117899715,0.4437886067261496
3835,0.5297029702970297,0.5490648347791205,0.674351187189398,0.3733565583751701,0.2768767491443103,0.013924497785964702,0.3744195618525325,0.21150184080233592,0.537599549160376,0.3482193575695491,0.5822923816060399
3837,0.5433168316831682,0.7521436092864664,0.012838210933186083,0.42457074262854233,0.051539037370825116,0.022867828130098206,0.3714630229740462,0.0479878126190174,0.18231727665828415,0.36289618759021885,0.550308853809197
3839,0.3832133213321332,0.25071453642882213,0.0,0.37666375941559926,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.3237149475076529,0.3061695355291582,0.3549759780370625
3840,0.23886138613861388,0.4266659980945695,0.04679734953064605,0.3781401698856591,0.3548883784265766,0.006551294039887092,0.3873068249671013,0.8094452202615209,0.18231727665828415,0.32701991130200253,0.045573095401509965
3842,0.6165616561656165,0.47024018452589883,0.7364715626725565,0.384189192008995,0.15171365277070936,0.10177372415538126,0.8115973267833436,0.7449536625618891,0.18231727665828415,0.43439030005506296,0.9544269045984902
3844,0.38118811881188114,0.6791856791856792,0.07012700165654334,0.4074956391233989,0.0940613234720013,0.015363568295625771,0.38011234847738246,0.15119969531547545,0.18231727665828415,0.3918058640094983,0.3323266986959506
3845,0.5726822682268227,0.36438850724565014,0.8687189398122583,0.39962689934565215,0.9079651643379767,0.0430882219434433,0.38440222841871546,0.14129744826710677,0.18231727665828415,0.3368724047143295,0.5634866163349348
3846,0.28960396039603964,0.6423306423306423,0.0,0.40182371797645433,0.07979965491035564,0.04126024584945159,0.9568577209143242,0.850958486733528,0.18231727665828415,0.31441529026898896,0.23788606726149628
3847,0.5478172817281728,0.7037557037557037,0.9199337382661512,0.3937555448963218,0.2750459149298202,0.009924984067754664,0.38364254865245595,0.30925479243366766,0.18231727665828415,0.31029074584628313,0.3634866163349348
3848,0.706120612061206,0.7144361430075715,0.0,0.46399974285972134,0.3738144519617054,0.025123660290672468,0.3714630229740462,0.0,0.18231727665828415,0.3067132315301097,0.7379547014413177
3849,0.3832133213321332,0.25071453642882213,0.005521811154058531,0.38358738875283255,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.3395654397389705,0.30487114559639045,0.3549759780370625
3850,0.5345409540954096,0.7521436092864664,0.0,0.3931217682844664,0.2908834045943704,0.005531927560492346,0.3714630229740462,0.0,0.1921910198537003,0.3209062483694052,0.539601921757035
3851,0.896152115211521,0.45264002406859555,0.0473495306460519,0.40304848206879246,0.2086088316778209,0.01219728209527228,0.3717408332801929,0.08810460835343406,0.19511191366700165,0.30819314310965285,0.9360329444063143
